Video URL,Title,Description,Channel Title,Keyword Tags,YouTube Video Category,Topic Details,Video Published at,Video Duration,View Count,Comment Count,Captions Available,Location of Recording
https://www.youtube.com/watch?v=TxeC831VRh4,@YNYSebi ✘ Bogdan DLP - Lamborghini | Official Video,"⭐ Aboneaza-te la canalul meu oficial sa primesti notificari cand postez:
https://smarturl.it/BogdanDeLaPloiestiYT

Concerte 📱 Booking:
Catalin Rotaru | 0723.591.595 | catalin.rotaru@rocamusic.ro 
Management 📧 Contact@bigupmusic.ro 📱 0726 081 765 (Razvan)

🔥 Follow YNY Sebi:
TikTok: https://www.tiktok.com/@ynysebi
Instagram: https://www.instagram.com/ynysebi

🔥 Follow Bogdan DLP:
TikTok: https://www.tiktok.com/@bogdandelaploiesti.haz
Instagram: https://www.instagram.com/ynysebi
Facebook: https://www.facebook.com/bogdandelaploiestioficial

Follow Big Up Music:
📷 INSTA:https://www.instagram.com/bigupmusic​
👍 FB: https://www.facebook.com/bigupmusicproduction
🌐 https://bigupmusic.ro

(C) & (P) 2024  Big UP Music
Toate drepturile sunt rezervate. Orice upload neautorizat al acestui videoclip este ilegal si poate fi raportat oricand la Youtube. 

All rights reserved. Unauthorized reproduction is a violation of applicable laws. In order to avoid copyright infringement, please do not upload this video on your channel.

#BogdanDLP #YNYSebi #BDLPvideo",Bogdan DLP,"['bogdan dlp', 'yny sebi', 'bogdan dlp yny sebi lamborghini', 'centura rosie', 'bogdan dlp adrian minune', 'bogdan dlp habibi', 'bogdan dlp rares', 'gulli gulli', 'la tine si la bani', 'manele pop', 'bax banii', 'bogdan de la ploiesti', 'bogdan dlp roma', 'bogdan dlp videoclip', 'bogdan dlp tzanca uraganu', 'manele', 'manele noi', 'bogdan dlp fara tine', 'tarabanele', 'bogdan dlp yny sebi', 'cele mai noi manele', 'manele hits', 'manele 2024']",10,,2024-08-23T09:00:06Z,PT2M48S,22377015,2601,false,
https://www.youtube.com/watch?v=6PDLueekurc,Aaj phir jeene 🔥#love #trending #youtubeshorts #music #remix #song #shorts.,,Mitrika 909,[],22,,2024-10-28T01:39:37Z,PT6S,8125393,144,false,
https://www.youtube.com/watch?v=1vPLJjZrqCQ,Kendrick Lamar MADE Security Cry 🥺💙,"Credit: Houston Life 🎥, yasinusa 🎥, Jazzys World TV 🎥, Kendrick Lamar 🎥
We respect copyright laws and comply with takedown requests. If you believe your rights have been infringed, please contact us for prompt resolution. We also follow ""Fair Use"" guidelines, using material for commentary, criticism, and educational purposes.

Song: Kendrick Lamar - LOVE.

Lyrics: Kendrick Lamar's security guard started crying at his concert after he heard this emotional song shoutout to him by the way cause I seen bro and I was like man I wonder what he going through what was going through your mind I was going through a pretty rocky time in a relationship but honestly what sparked the tears was looking out into the crowd everybody was crying and looking up at Kendrick it's what music make you feel you know how it make you feel I pretty much just channeled everybody else's emotion crying right along with them you know it's okay to be vulnerable I wanna be with you ayy I wanna be with you

Description Tags: kendrick lamar security kendrick lamar security guard kendrick lamar security guard crying kendrick lamar security guard cries kendrick lamar security guard emotional kendrick lamar security guard at concert kendrick lamar concert kendrick lamar live performance kendrick lamar love kendrick lamar fan interaction kendrick lamar fan interactions kendrick lamar fan kendrick lamar with fans kendrick lamar with fan kendrick lamar emotional kendrick lamar song

Watch this video on our other pages:
https://www.tiktok.com/@musicmediaco/video/7444005081344789791
https://www.instagram.com/reel/DDGWxezvCWv/",Music Media,"['kendrick lamar', 'concert', 'rap', 'edit']",10,,2024-12-03T02:25:13Z,PT28S,8309770,4243,false,
https://www.youtube.com/watch?v=Sba0tGGJ90A,Nidal Wonder - Sorry Salish,Nidal answers questions about his new music!,Famous Birthdays,[],22,,2024-11-29T19:00:15Z,PT26S,2239399,946,false,
https://www.youtube.com/watch?v=vz5niHdP3Qg,Feel This Song ❤️💔 | Hindi Song | New Song | ishq song | main aa likhu tu aa jaye song #shorts,"Feel This Song ❤️💔 | Hindi Song | New Song | ishq song | main aa likhu tu aa jaye song #shorts

#newsong #ytshorts #youtubeshorts #hindigana #hindisongs #newbollywoodsong #ishqsong #mainaalikhutuaajaye #song #songstatus #songlyrics #hindibollywoodromanticsongs #hindisadsongs #hindisong #hindisongstatus #romanticsong #hindisongsstatus #arijitsingh #arijitsinghsong",Mr Neef ,[],10,,2024-10-20T02:48:11Z,PT45S,4129731,1132,false,
https://www.youtube.com/watch?v=wvTDGxiwc1w,Bhairavan Pattu - Video | ARM | Tovino Thomas | Jithin Laal | Dhibu Ninan Thomas,"#BhairavanPattu #ARM #TovinoThomas #KrithiShetty #AishwaryaRajesh #SurabhiLakshmi #BasilJoseph #JithinLaal #DhibuNinanThomas  #BhairavanPattuVideoSong #ARMMalayalamMovie

Watch the Video Song of ""Bhairavan Pattu"" (Malayalam) from ""ARM"", Sung by Adithya KN & Adrash PA, Lyrics Written by Malayan Community, Music Composed by Dhibu Ninan Thomas.

Listen to #BhairavanPattu from #ARM : https://bfan.link/bhairavan-pattu

Song Credits:

Song Name: Bhairavan Pattu
Movie: ARM 
Song Name : Bhairavan Pattu
Music & Lyrics : A Traditional song from Malaya community
Co-Composed, Arranged and Produced by Dhibu Ninan Thomas 
Vocals : Adithya K N, Sreya K A, Greeshma K A, Vismaya K, Arya Madhusoodhanan, Mydhili N P, Adarsh P A, Kapil Kapilan
Piano, Rhythm And Electronic Programming: Dhibu Ninan Thomas
Flute: Ashish Venkateshwaran
Sitar: Kishore
Percussion: Sruthiraj
Additional Percussion: Satheesan Velutholy, Praveen Kumar Cherupuzha
Additional programming: Gopakumar K G
Session Arranger: Akshay Pradeepan 
Recorded at Grace Records, Mystic Room
Record Engineer: Vishnu M N  
Mixed and Mastered by Kiran Lal 
Music Coordinator: Velavan B, Satheesan Velutholy

Movie Credits:

Cast:

Tovino Thomas
Krithi Shetty
Aishwarya Rajesh
Surabhi Lakshmi
Basil Joseph
Rohini
Harish Uthaman
Nisthar Sait
Jagadish
Pramod Shetty
Aju Varghese
Sudheesh

Crew:

Director: Jithin Laal
Written by Sujith Nambiar
Produced by Listin Stephen, Dr. Zachariah Thomas
Banner: Magic Frames
Music & BGM: Dhibu Ninan Thomas
Director of Photography: Jomon T John ISC
Editor: Shameer Muhammed
Trailer Cuts : Thomas P Sebastian and Akhil Latha Anil
Co-Producer: Justin Stephen
Executive Producer: Naveen P Thomas, Prince Paul
Additional Screenplay: Deepu Pradeep
Project Designer : Badusha NM
Line Producer: Santhosh Krishnan
Production Controller: Prince Raphel, Harshan Pattazhy
Finance Controller: Shijo Dominic
Production Designer: Gokuldas
Costume Designer: Praveen Varma
Makeup And Hair: Ronex Xavier    
Stunts: Vikram Mor, Pheonix Prabhu
Additional Stunts: Stunner Sam And PC   
Choreographer: Lalitha Shobi
Kalari Stunt: P.V. Sivakumar Gurukal    
Creative Director: Dipil Dev     
Chief Associate Director: Sreelaal    
Chief Associate Cinematographer: Anish Ravindran     
Associate Director: Sharath Kumar Nair, Sreejith Balagopal   
Associate Cinematographer: Sudev    
Sound Design: Sachin & Hariharan (Sync Cinema)     
Audiography: M. R. Rajakrishnan     
Casting Director: Shaneem Zayed    
Post Production Supervisor: Appu N Bhattathiri     
DI Studio: Tint   
Stereoscopic 3D Conversion: Raj M Sayed (Rays 3D)     
Lyrics: Manu Manjith
Concept And Storyboard: Manoharan Chinnasamy     
Concept Artist: Kishal Sukumaran
VFX Supervisor: Jithin Laal, Aniruddha Mukherjee, Saalim Lahir
VFX: Envision VFX, Visual Birds Studio, Mindstein Studios    
Colourist: Glen Castinho   
Production Executive: Fahad Pezhumoodu, Liju Naderi  
Previz: Tiltlabs 
Administration And Distribution Head: Babin Babu
Production Incharge: Akhil Yesodharan
PRO And Marketing: Vaisakh C Vadakkeveedu, Jinu Anilkumar   
Stills: Bijith Dharmadam   
Designs: Yellowtooths

Audio Label : Think Music

© 2024 SPI Music Pvt. Ltd.

For All Latest Updates:
Website: https://thinkmusic.in/
Subscribe to us on: http://www.youtube.com/thinkmusicindia
Follow us on: https://twitter.com/thinkmusicindia
Like us on: https://www.facebook.com/Thinkmusicofficial
Follow us on: https://www.instagram.com/thinkmusicofficial",Think Music India,"['bhairavan pattu', 'arm', 'tovino thomas', 'jithin laal', 'dhibu ninan thomas', 'bhairavan pattu video song', 'arm malayalam movie songs', 'arm movie songs malayalam', 'bhairavan pattu malayalam song', 'bhairavan pattu song malayalam', 'bhairavan pattu arm movie song', 'arm malayalam movie', 'arm movie malayalam', 'arm movie songs', 'tovino thomas arm movie songs', 'dhibu ninan thomas arm movie songs', 'arm movie', 'tovino thomas bhairavan pattu song', 'bhairavan pattu arm movie song malayalam', 'malayalam songs']",10,,2024-11-09T12:30:08Z,PT5M35S,2697628,892,false,
https://www.youtube.com/watch?v=eSTp615CAKM,SEKTI - SHINTA ARSINTA - (Official Music Live) Ombak gedhe tak sebrangi,"Official Music ft Soundtractive Live from Shinta Arsinta - Sekti


Songwritter by Denny Caknan

Arrangement by Music Interactive
Videographer by Maska Crewaktif
Lighting  by Maska Lighting
Penata Music by Dwi Putra

℗ & © Maska Music Records

Musisi Music Interactive :
Cuk : Deo
Bass : Dika
Gitar : Deblong
Melody : Dindy
Kendang : Cak Tembel
Drumer : Colopot
Kyboard 1 : Hendra 
Kyboard 2 : Hasan
Saxophone : Bayu

Lyric :
Sekti

Sayang, sawangen rembulan kae
Sumunar, nyawang aku ro kowe

Sayang, yakino wes ora suwe
Sesandingan, aku jejer ro kowe
Senadyan wong tuo rung marengke

Ombak gedhe tak sebrangi
Banjir bandhang tak tataki
Penting aku kowe iso dadi siji

Gunung njebluk tak jak ngopi
Segoro gheni tak nggo nglangi
Opo maneh mung ngelawan bapakmu kuwi

Mesti tak ladeni...

Sayang, sawangen rembulan kae
Sumunar, nyawang aku ro kowe

Oh.. Sayang, yakino wes ora suwe
Sesandingan, aku jejer ro kowe
Senadyan wong tuo rung marengke

Ombak gedhe tak sebrangi
Banjir bandhang tak tataki
Penting aku kowe iso dadi siji

Gunung njebluk tak jak ngopi
Segoro gheni tak nggo nglangi
Opo maneh mung ngelawan bapakmu kuwi

Ombak gedhe tak sebrangi
Banjir bandhang tak tataki
Penting aku kowe iso dadi siji

Gunung njebluk tak jak ngopi
Segoro gheni tak nggo nglangi
Opo maneh mung ngelawan bapakmu kuwi

Mesti tak ladeni...

Job WA : 085859995721 / Indro

Follow us :👇 
Facebook : -
Instagram :  @Music Interactive  
Twitter : maska_pro01 
Email : info@maskamusikdigital.com 
Website : http://bit.ly/2SfBITq​

#sekti #shintaarsinta #musicinteractive",Music Interactive,"['music interactive', 'dangdut', 'koplo']",10,,2024-10-21T04:00:06Z,PT5M46S,5112416,555,false,
https://www.youtube.com/watch?v=gMpEkqbAdzI,"Mike Shinoda, Emily Armstrong - “Heavy Is The Crown (Arcane Original Score)” [Official Visualizer]","Stream “Heavy Is The Crown (Original Score)” from the Arcane Season 2 Original Soundtrack: https://arcane.lnk.to/heavyisthecrown

Stream songs from Arcane Season 2, Act 1: https://arcane.lnk.to/season2act1 


Pre-save the full Arcane Season 2 Soundtrack: https://arcane.lnk.to/season2

Visit the official store of the Soundtrack: https://arcane.com/music


Follow #Arcane on social for the latest:
https://www.x.com/arcaneshow
https://www.instagram.com/arcaneshow/
https://www.facebook.com/arcaneshow/

This is what you asked for
Heavy is the crown
Fire in the sunrise
Ashes raining down
You try to hold it in
But it keeps bleeding out
This is what you asked for
Heavy is the, heavy is the crown

This is what you asked for
Heavy is the crown
Fire in the sunrise
Ashes raining down
You try to hold it in
But it keeps bleeding out
This is what you asked for
Heavy is the, heavy is the crown

Performed by Mike Shinoda, Emily Armstrong
Written by Mike Shinoda, Alex Seaver
Produced by Mike Shinoda, Alex Seaver
Mixed by Adam Hawkins
Mastered by Joe LaPorta at Sterling Sound

Executive Music Producer: Alex Seaver
Executive in Charge of Music: Maria Egan
Music Supervision: Riot Games Music Team, Jen Malone, Nicole Weisberg
Senior Soundtrack Project Manager: Kerianne Pinkstaff
A&R: Evan Lipschutz, Bob DeBelina",Riot Games Music,"['Heavy is the Crown', 'Mike Shinoda', 'Emily Armstrong', 'Arcane', 'League of Legends', 'Official', 'Riot Games', 'muisc', 'rock', 'linkin park']",10,,2024-11-09T08:00:25Z,PT1M42S,4621413,1325,false,
https://www.youtube.com/watch?v=QCexWk0kXhw,BASSBOOSTED JBL-MUSIC,"#bassboosted #jbl #music #bass #remix 
YOU TUBEhttps://www.youtube.com/channel/UCGiX6RXc4NnKsCzJ077F0oQ
YOU TUBEhttps://www.youtube.com/channel/UCGiX6RXc4NnKsCzJ077F0oQ
YOU TUBEhttps://www.youtube.com/channel/UCGiX6RXc4NnKsCzJ077F0oQ
Thanks for watching the video 
bass boosted
bass boosted  music
bass boosted songs
bass boosted music mix
bass music
bass boosted remix,
bass test music
trap music
extreme bass boosted
car bass music
bass boosted car music
bass boosted trap
ultra bass test music
car music mix
bass boosted extreme
deep bass boosted songs
bass boosted 2023 music
best bass boosted music
deep bass boosted music
bass boosted 2024 music",JBL-REMIX,"['bass boosted songs', 'bass', 'full bass song', 'JBL BASS', 'jbl song', 'jbl music', 'jbl bass boostes songs']",10,,2024-08-12T13:57:33Z,PT15M24S,8437477,663,false,
https://www.youtube.com/watch?v=YyhFPNVw1qg,ZOMBIE NATION! #music #remix #cover #borshetskiy #shorts #synth,"Support on Boosty:
https://boosty.to/borshetskiy

Donate:
https://www.donationalerts.com/r/booorshetskiy
https://boosty.to/borshetskiy/donate

ZOMBIE NATION! #music #remix #cover #borshetskiy #shorts #synth 
kernkrart 400 zombie nation cover, kernkraft 400 zombie nation, kernkraft 400, zombie nation, zombie nation remix, zombie nation cover, zombie natrion remake, zombie nation ableton, arturia keylab 49 mk2, arturia keylab, zombie nation keylab, koji kobura, audient evo 8, audient evo, kernkraft 400 remix, kernkraft 400 remake, launchkey live performance, 90s dance, markov, novation launchkey49, music production live, psytrance performance, trance performance, kernkraft 400 cover, kernkraft 400 performance, launchkey, novation launchkey, launchkey performance, zombie nation remake, home studio, midi controller, music production, psy trance, trance, cubase, live performance, zobie nation 2020, kernkraft 400 piano, zombie, nation, kernkraft, 400, fl, studio, 10, remake, cover, kern, kraft, music, house, electro, pc, hd, make, #arturia, ableton, minilab, minilab3, beat, nexus, dj, eboy, free, midi, download, midi, windowslover6767, iamfoxybae, brbegg, zombie, remix, zombie nation (musical artist), kernkraft 400 (canonical version), bass, chord, melody, guitar, lesson, chord progression, guitar tabs, ableton live (software), logic studio (software), how to, instrumental, piano cover, piano, keyboard, production, odesi, odesi music, mixed in key, mixed in key (software), oh oh oh, stadium chant, best stadium chants, bassline, midi (file format), cian byrne pno, cianbyrne_pno, red nation, youtube music, top music, zombie nation piano, zombie nation synth, synth, red nation piano, famous, classic, favorite, best, of, series, synthesizer, parts, riffs, riff, song, all, time, tutorial, electronic, instrument, techno, korg, roland, juno, gi, music performance, playing piano, piano tutorials, music cover, keyboard cover, piano playing, kernkraft 400, analog, analog synth, 90s, rave, juno 60, taurus ii, moog, 1990s, rolannd tr 909, tr 909, zombie nation, fl studio, man melody, zombie nation (musical group), fl studio (software), nexus plugin, nexus 2, live midi, fl studio live, synthesizer (musical instrument), synthesiser, yamaha psr-e433, yamaha keyboard, psr-e433, plugin, electronic music (musical genre), dance music (musical genre), 90's techno, acoustic, play, how to play, synthesia, impossible, easy, sheet, choir, wie man ein lied zu spielen, sheets, top, original, track, piano tutorial, sheet music, code piano, composition, acoustic music, .mid, hur man spelar en låt, composer, impossible piano, logic pro x, live loops, akai, mpk mini mk3, logic remote, ヤスアキジャンプ, ヤスアキ, electronic music, live loops logic pro tutorial, ヤスアキジャンプの曲, live looping, akai mpk mini",Borshetskiy,"['Borshetskiy', 'juno synthesizer', 'kung lao', 'kernkrart 400 zombie nation cover', 'kernkraft 400 zombie nation', 'kernkraft 400', 'zombie nation', 'zombie nation remix', 'zombie nation cover', 'zombie natrion remake', 'zombie nation ableton', 'arturia keylab 49 mk2', 'arturia keylab', 'zombie nation keylab', 'koji kobura', 'audient evo 8', 'audient evo', 'kernkraft 400 remix', 'kernkraft 400 remake', '90s dance', 'markov', 'psytrance performance', 'trance performance', 'kernkraft 400 cover', 'kernkraft 400 performance']",10,,2024-12-19T14:45:02Z,PT49S,14649,69,false,
https://www.youtube.com/watch?v=Anyl2uyr6xA,Jamal Kudu | Viral Song | Live Singing Ankita Bhattacharyya #youtube #viral #trending,"Jamal Kudu | Viral Song | Live Singing Ankita Bhattacharyya #youtube #viral #trending

short
short video
youtube short
shorts
shorts video",Jhilmil Studio,"['short', 'youtube', 'trending', 'viral', 'youtube short', 'short video']",10,,2024-01-19T06:00:04Z,PT16S,43340812,2763,false,
https://www.youtube.com/watch?v=Z-eDwXrrmhE,""" Lahi Ra “ By Ethan ft. Pijung “","Lahi Ra - Ethan ft. Pijung. 
Music Composer : PIJUNG “ #lovestory #pijung",Pijung,[],23,,2024-11-22T09:01:08Z,PT3M15S,646674,402,false,
https://www.youtube.com/watch?v=qkAvnN2Faq4,Radio 70s 80s Mix [ 24 /7 Live ] Listen 70s Hits with Best of 80s Songs ● Oldies Songs,"Radio 70s 80s Mix [ 24/7 Live ] Listen 70s Music Hits with Best of 80s Songs ● Oldies Songs

Nostalgia music radio. Best vintage music playlist combination of 70's 80's. The best of 70's, best of 80's songs on this retro radio. Listen to the hit songs of old times without ads and without limits!

Modern Talking, Madonna, Kool & The Gang, Boney M, ABBA, Donna Summer, Bee Gees, David Bowie, Van Halen, The Beach Boys and more in this playlist. Hundreds of the best songs of the period are waiting for you to listen. Come on, listen radio right now!

#70s #80s #oldiesbutgoodies 

👍 Leave a like if you enjoy the music & don't forget to Subscribe for more music :]

🎵 All videos in this Youtube Channel:
https://www.youtube.com/bestofmixlive
🚫 If you have any problem with copyright issues, or question please do not report me, take your time to contact us via mail.
💌 info@bestofmix.com 
✚ Please share this video in social sites (Facebook, Twitter. Instagram) for support 
❤️ Thank you for watching

70s 80s playlist
70s songs
80s songs
best english songs
nostalgia songs
oldies but goodies
oldies songs
70s hits
80s hits
1970s hit songs
1980s hit songs
best of 70s
best of 80s
70s radio
80s radio
radio 70s
radio 80s
70s Music Hits
80s Music Hits
70s mix
80s mixRadio 70s 80s Mix [ 24/7 Live ] Listen 70s Music Hits with Best of 80s Songs ● Oldies Songs

Nostalgia music radio. Best vintage music playlist combination of 70's 80's. The best of 70's, best of 80's songs on this retro radio. Listen to the hit songs of old times without ads and without limits!

Modern Talking, Madonna, Kool & The Gang, Boney M, ABBA, Donna Summer, Bee Gees, David Bowie, Van Halen, The Beach Boys and more in this playlist. Hundreds of the best songs of the period are waiting for you to listen. Come on, listen radio right now!

#70s #80s #oldiesbutgoodies 

👍 Leave a like if you enjoy the music & don't forget to Subscribe for more music :]

🎵 All videos in this Youtube Channel:
https://www.youtube.com/bestofmixlive
🚫 If you have any problem with copyright issues, or question please do not report me, take your time to contact us via mail.
💌 info@bestofmix.com 
✚ Please share this video in social sites (Facebook, Twitter. Instagram) for support 
❤️ Thank you for watching

70s 80s playlist
70s songs
80s songs
best english songs
nostalgia songs
oldies but goodies
oldies songs
70s hits
80s hits
1970s hit songs
1980s hit songs
best of 70s
best of 80s
70s radio
80s radio
radio 70s
radio 80s
70s Music Hits
80s Music Hits
70s mix
80s mix",Best of Mix,"['radio 70s', 'radio 80s', '70s radio', '80s radio', '70s', '80s', '70s songs', '80s songs', '70s live', 'best of 70s', 'best of 80s', 'popular 70s songs', 'popular 80s songs', '70s songs hits', '80s song hits', '70s playlist', '80s playlist', 'retro radio', 'oldies radio', 'radio oldies', 'radio retro', '70s mix', '80s mix', 'nostalgia radio', 'vintage radio', 'radio vintage', 'listen radio', 'listen 70s', 'listen 80s', 'best of 70s mix', '70s 80s mix', '70s 80s', 'listen 70s music', 'oldies songs', 'oldies hits', '70s hit songs']",10,,2024-12-19T05:54:21Z,P0D,19912,0,false,
